index,x,y,yaw
0,0.000000,0.000000,-3.141593
1,-1.681199,1.558693,2.448405
2,-3.601759,2.631502,1.707750
3,-3.875953,4.206801,1.807406
4,-2.833558,5.240960,0.684158
5,-1.450691,5.932201,-0.028411
6,0.146386,5.989670,0.119676
7,1.686427,6.411769,0.189420
8,3.251078,6.590486,0.443060
9,4.763908,6.239216,-0.474453
10,6.176615,5.488192,-0.473504
11,7.671073,5.328050,0.523608
12,8.880011,6.135786,-0.260570
13,10.388165,5.633295,-0.532607
14,11.564629,6.493175,1.012845
15,12.125197,7.058354,0.660567
16,12.892995,7.207670,-0.086767
17,13.667090,7.014007,-0.339217
18,14.458708,6.940120,0.053232
19,15.148626,7.313494,0.751731
20,15.893414,7.281920,-0.529688
21,16.672802,7.159578,0.059564
22,17.344052,6.774876,-0.852507
23,17.804230,6.121548,-1.017721
24,18.211392,5.432946,-1.047882
25,19.301114,4.672629,0.697710
26,20.009076,4.534256,-0.808135
27,20.427788,3.856713,-1.139428
28,20.733284,3.117476,-1.202102
29,20.829586,2.336192,-1.837683
30,20.273090,1.795364,-2.704444
31,20.066966,1.092166,-1.298464
32,20.374824,0.355083,-1.104195
33,20.810085,-0.314959,-0.928411
34,20.889109,-1.087150,-1.792630
35,21.171093,-1.804006,-0.826982
36,21.790179,-2.307791,-0.588763
37,22.474374,-2.721954,-0.503554
